2020-04-06 02:31:02.823604,90364,50407272
2020-04-06 02:33:02.746250,90369,50412800
2020-04-06 02:34:02.732235,90369,50412800
2020-04-06 02:35:02.711729,90374,50413963
2020-04-06 02:36:02.681093,90380,50415676
2020-04-06 02:37:02.677725,90381,50415926
2020-04-06 02:38:02.678215,90384,50415961
2020-04-06 02:39:02.701665,90384,50415961
2020-04-06 02:40:03.014239,90387,50415972
2020-04-06 02:41:02.026796,90390,50416002
2020-04-06 02:42:01.978932,90392,50416105
2020-04-06 02:43:01.944074,90394,50416111
2020-04-06 02:44:02.996767,90394,50416111
2020-04-06 02:45:01.941679,90397,50416117
2020-04-06 02:46:02.902922,90398,50416118
2020-04-06 02:47:02.884080,90400,50416126
2020-04-06 02:48:02.941318,90402,50418129
2020-04-06 02:49:02.935903,90405,50418235
2020-04-06 02:50:02.911712,90406,50419235
2020-04-06 02:51:02.851099,90407,50419245
2020-04-06 02:52:02.874576,90410,50419498
2020-04-06 02:53:02.830068,90415,50419525
2020-04-06 02:54:02.841591,90418,50419547
2020-04-06 02:55:02.837212,90420,50419757
2020-04-06 02:56:02.848041,90421,50419762
2020-04-06 02:57:02.866674,90421,50419762
2020-04-06 02:58:02.882059,90422,50421762
2020-04-06 02:59:02.885881,90422,50421762
2020-04-06 03:00:02.874861,90424,50421775
2020-04-06 03:01:02.826446,90427,50421833
2020-04-06 03:02:02.868068,90430,50421896
2020-04-06 03:03:02.828078,90432,50422199
2020-04-06 03:04:02.819244,90433,50422202
2020-04-06 03:05:02.804895,90433,50422202
2020-04-06 03:06:02.828214,90433,50422202
2020-04-06 03:07:02.812372,90438,50429435
2020-04-06 03:08:02.822144,90439,50429455
2020-04-06 03:09:02.831628,90441,50429468
2020-04-06 03:10:03.064972,90442,50429518
2020-04-06 03:11:02.033582,90444,50429531
2020-04-06 03:12:02.031621,90446,50429537
2020-04-06 03:13:01.997662,90447,50429542
2020-04-06 03:14:01.953022,90448,50429545
2020-04-06 03:15:02.975943,90448,50429545
2020-04-06 03:16:01.966824,90452,50429571
2020-04-06 03:17:02.914546,90452,50429571
2020-04-06 03:18:02.858777,90452,50429571
2020-04-06 03:19:02.870204,90455,50429646
2020-04-06 03:20:02.853322,90459,50429759
2020-04-06 03:21:02.826495,90463,50430018
2020-04-06 03:22:02.797658,90466,50430034
2020-04-06 03:23:02.797961,90466,50430034
2020-04-06 03:24:02.736267,90466,50430034
2020-04-06 03:25:02.705185,90469,50430140
2020-04-06 03:26:02.708580,90470,50430150
2020-04-06 03:27:02.676410,90471,50430153
2020-04-06 03:28:02.653393,90471,50430153
2020-04-06 03:29:02.624506,90473,50430213
2020-04-06 03:30:02.603694,90476,50430244
2020-04-06 03:31:02.568713,90476,50430244
2020-04-06 03:32:02.546241,90478,50430262
2020-04-06 03:33:02.518673,90478,50430262
2020-04-06 03:34:02.502848,90479,50430762
2020-04-06 03:35:02.459795,90479,50430762
2020-04-06 03:36:02.425577,90482,50430805
2020-04-06 03:37:02.365665,90484,50430845
2020-04-06 03:38:02.359105,90484,50430845
2020-04-06 03:39:02.328157,90485,50444345
2020-04-06 03:40:02.517691,90487,50444351
2020-04-06 03:41:02.520120,90489,50444656
2020-04-06 03:42:02.489405,90491,50444876
2020-04-06 03:43:02.428398,90491,50444876
2020-04-06 03:44:02.421579,90491,50444876
2020-04-06 03:45:02.414942,90493,50445276
2020-04-06 03:46:02.360955,90496,50445339
2020-04-06 03:47:02.314680,90499,50446342
2020-04-06 03:48:02.294220,90499,50446342
2020-04-06 03:49:02.278032,90499,50446342
2020-04-06 03:50:02.265806,90499,50446342
2020-04-06 03:51:02.266827,90501,50446843
2020-04-06 03:52:02.214656,90504,50446874
2020-04-06 03:53:02.203342,90506,50449924
2020-04-06 03:54:02.202481,90506,50449924
2020-04-06 03:55:02.156011,90508,50449986
2020-04-06 03:56:02.095133,90511,50450002
2020-04-06 03:57:02.045879,90513,50450503
2020-04-06 03:58:01.992719,90514,50450508
2020-04-06 03:59:01.968253,90514,50450508
2020-04-06 04:00:02.962887,90520,50454123
2020-04-06 04:01:01.967943,90522,50454146
2020-04-06 04:02:02.962535,90522,50454146
2020-04-06 04:03:02.971517,90524,50454656
2020-04-06 04:04:01.935085,90526,50454859
2020-04-06 04:05:02.893439,90529,50455114
2020-04-06 04:06:02.863753,90529,50455114
2020-04-06 04:07:02.866691,90529,50455114
2020-04-06 04:08:02.895012,90531,50455120
2020-04-06 04:09:02.895571,90532,50455123
2020-04-06 04:10:03.078260,90533,50455323
2020-04-06 04:11:02.037522,90535,50455424
2020-04-06 04:12:02.008800,90536,50455574
2020-04-06 04:13:01.977638,90536,50455574
2020-04-06 04:14:01.988314,90536,50455574
2020-04-06 04:15:01.951486,90537,50455579
2020-04-06 04:16:02.964699,90543,50455795
2020-04-06 04:17:02.931531,90543,50455795
2020-04-06 04:18:02.912350,90543,50455795
2020-04-06 04:19:02.917095,90544,50455845
2020-04-06 04:20:02.879847,90545,50455850
2020-04-06 04:21:02.956568,90547,50455953
2020-04-06 04:22:02.894539,90549,50456256
2020-04-06 04:23:02.895617,90549,50456256
2020-04-06 04:24:02.869501,90549,50456256
2020-04-06 04:25:02.864179,90552,50457259
2020-04-06 04:26:02.840715,90552,50457259
2020-04-06 04:27:02.848526,90552,50457259
2020-04-06 04:28:02.848457,90552,50457259
2020-04-06 04:29:02.797907,90553,50457262
2020-04-06 04:30:02.753962,90554,50457762
2020-04-06 04:31:02.755347,90554,50457762
2020-04-06 04:32:02.755685,90554,50457762
2020-04-06 04:33:02.762695,90554,50457762
2020-04-06 04:34:02.783632,90557,50458017
2020-04-06 04:35:02.744292,90558,50458037
2020-04-06 04:36:02.699919,90558,50458037
2020-04-06 04:37:02.711944,90560,50458187
2020-04-06 04:38:02.733652,90560,50458187
2020-04-06 04:39:02.731222,90560,50458187
2020-04-06 04:40:02.941239,90561,50458217
2020-04-06 04:41:02.926610,90561,50458217
2020-04-06 04:42:03.916439,90563,50458225
2020-04-06 04:43:02.934089,90563,50458225
2020-04-06 04:44:02.905489,90563,50458225
2020-04-06 04:45:02.971966,90564,50458235
2020-04-06 04:46:01.982504,90564,50458235
2020-04-06 04:47:02.007842,90564,50458235
2020-04-06 04:48:02.019348,90564,50458235
2020-04-06 04:49:02.083272,90565,50458335
2020-04-06 04:50:02.054033,90567,50459338
2020-04-06 04:51:02.046435,90567,50459338
2020-04-06 04:52:01.979570,90569,50459344
2020-04-06 04:53:01.979601,90569,50459344
2020-04-06 04:54:01.947061,90569,50459344
2020-04-06 04:55:02.944652,90569,50459344
2020-04-06 04:56:03.010442,90572,50460644
2020-04-06 04:57:01.971917,90575,50460844
2020-04-06 04:58:02.963085,90575,50460844
2020-04-06 04:59:02.933175,90575,50460844
2020-04-06 05:00:02.937896,90575,50460844
2020-04-06 05:01:03.007691,90576,50460944
2020-04-06 05:02:02.021065,90577,50461044
2020-04-06 05:03:01.991605,90577,50461044
2020-04-06 05:04:01.946242,90579,50461249
2020-04-06 05:06:02.926202,90580,50461252
2020-04-06 05:07:02.911643,90582,50461755
2020-04-06 05:08:02.882674,90582,50461755
2020-04-06 05:09:02.868865,90582,50461755
2020-04-06 05:10:03.101595,90582,50461755
2020-04-06 05:11:02.136868,90583,50461758
2020-04-06 05:12:02.111850,90584,50461808
2020-04-06 05:13:02.121389,90584,50461808
2020-04-06 05:14:02.102628,90584,50461808
2020-04-06 05:15:02.040324,90584,50461808
2020-04-06 05:16:02.055387,90585,50465308
2020-04-06 05:17:02.045104,90585,50465308
2020-04-06 05:18:01.994953,90585,50465308
2020-04-06 05:19:02.016035,90589,50493511
2020-04-06 05:20:01.988026,90589,50493511
2020-04-06 05:21:01.977044,90590,50494511
2020-04-06 05:22:01.991481,90590,50494511
2020-04-06 05:23:02.006267,90591,50494711
2020-04-06 05:24:01.984167,90591,50494711
2020-04-06 05:25:01.945098,90593,50495714
2020-04-06 05:26:02.955181,90593,50495714
2020-04-06 05:27:02.941597,90593,50495714
2020-04-06 05:28:02.912404,90593,50495714
2020-04-06 05:29:02.915082,90593,50495714
2020-04-06 05:30:02.905003,90593,50495714
2020-04-06 05:31:02.870391,90594,50495724
2020-04-06 05:32:02.826337,90594,50495724
2020-04-06 05:33:02.820936,90594,50495724
2020-04-06 05:34:02.808843,90594,50495724
2020-04-06 05:35:02.778364,90595,50495727
2020-04-06 05:36:02.801364,90595,50495727
2020-04-06 05:37:02.752029,90596,50496227
2020-04-06 05:38:02.725990,90596,50496227
2020-04-06 05:39:02.724354,90596,50496227
2020-04-06 05:40:02.960218,90596,50496227
2020-04-06 05:41:02.917697,90598,50496730
2020-04-06 05:42:02.915112,90600,50497735
2020-04-06 05:43:02.944357,90600,50497735
2020-04-06 05:44:02.935342,90600,50497735
2020-04-06 05:45:02.939334,90602,50497845
2020-04-06 05:46:02.966168,90602,50497845
2020-04-06 05:47:01.980634,90602,50497845
2020-04-06 05:48:02.010438,90602,50497845
2020-04-06 05:49:02.052085,90602,50497845
2020-04-06 05:50:02.093366,90603,50497945
2020-04-06 05:51:02.125480,90603,50497945
2020-04-06 05:52:02.188181,90604,50498345
2020-04-06 05:53:02.176586,90604,50498345
2020-04-06 05:54:02.207596,90604,50498345
2020-04-06 05:55:02.219890,90604,50498345
2020-04-06 05:56:02.247968,90604,50498345
2020-04-06 05:57:02.260235,90604,50498345
2020-04-06 05:58:02.310682,90604,50498345
2020-04-06 05:59:02.297228,90604,50498345
2020-04-06 06:00:02.279234,90604,50498345
2020-04-06 06:01:02.264700,90605,50498348
2020-04-06 06:02:02.252691,90607,50498453
2020-04-06 06:03:02.214752,90607,50498453
2020-04-06 06:04:02.187461,90607,50498453
2020-04-06 06:06:02.451962,90610,50498511
2020-04-06 06:07:02.413704,90612,50498519
2020-04-06 06:08:02.390654,90612,50498519
2020-04-06 06:09:02.364991,90612,50498519
2020-04-06 06:10:02.528859,90613,50498529
2020-04-06 06:11:02.510215,90614,50498539
2020-04-06 06:12:02.512629,90616,50498639
2020-04-06 06:13:02.462977,90616,50498639
2020-04-06 06:14:02.412950,90616,50498639
2020-04-06 06:15:02.429493,90616,50498639
2020-04-06 06:16:02.426327,90617,50498642
2020-04-06 06:17:02.399690,90619,50498657
2020-04-06 06:18:02.353463,90619,50498657
2020-04-06 06:19:02.367544,90621,50506360
2020-04-06 06:20:02.343606,90623,50506510
2020-04-06 06:21:02.303554,90624,50506576
2020-04-06 06:22:02.244692,90624,50506576
2020-04-06 06:23:02.248183,90624,50506576
2020-04-06 06:24:02.243491,90625,50506581
2020-04-06 06:25:02.330965,90625,50506581
2020-04-06 06:26:02.772271,90625,50506581
2020-04-06 06:27:02.750001,90625,50506581
2020-04-06 06:28:02.830846,90625,50506581
2020-04-06 06:29:02.840795,90625,50506581
2020-04-06 06:30:02.837872,90625,50506581
2020-04-06 06:31:02.811286,90626,50506586
2020-04-06 06:32:02.834104,90627,50507586
2020-04-06 06:33:02.857816,90627,50507586
2020-04-06 06:34:02.848234,90629,50507594
2020-04-06 06:35:02.828101,90629,50507594
2020-04-06 06:36:02.792191,90631,50507598
2020-04-06 06:37:02.781106,90631,50507598
2020-04-06 06:38:02.772559,90631,50507598
2020-04-06 06:39:02.803024,90631,50507598
2020-04-06 06:40:03.113115,90631,50507598
2020-04-06 06:41:02.132826,90631,50507598
2020-04-06 06:42:02.086113,90632,50507601
2020-04-06 06:43:02.093480,90632,50507601
2020-04-06 06:44:02.060310,90632,50507601
2020-04-06 06:45:02.023610,90632,50507601
2020-04-06 06:46:02.006887,90635,50507664
2020-04-06 06:47:01.979577,90636,50507864
2020-04-06 06:48:02.005219,90639,50507929
2020-04-06 06:49:02.004209,90639,50507929
2020-04-06 06:50:01.974077,90641,50507937
2020-04-06 06:51:01.945196,90642,50507940
2020-04-06 06:52:02.910172,90642,50507940
2020-04-06 06:53:02.917085,90643,50508030
2020-04-06 06:54:02.912441,90645,50508533
2020-04-06 06:55:02.881224,90646,50508543
2020-04-06 06:56:02.877609,90646,50508543
2020-04-06 06:57:02.895641,90648,50508551
2020-04-06 06:58:02.875917,90649,50508561
2020-04-06 06:59:02.844931,90649,50508561
2020-04-06 07:00:02.852281,90649,50508561
2020-04-06 07:01:02.860640,90651,50508816
2020-04-06 07:02:02.872268,90651,50508816
2020-04-06 07:03:02.853885,90653,50509016
2020-04-06 07:04:02.858992,90653,50509016
2020-04-06 07:05:02.845678,90653,50509016
2020-04-06 07:06:02.808171,90653,50509016
2020-04-06 07:07:02.755361,90655,50509024
2020-04-06 07:08:02.745450,90656,50509029
2020-04-06 07:09:02.702711,90656,50509029
2020-04-06 07:10:03.003720,90657,50509032
2020-04-06 07:11:02.013527,90660,50510055
2020-04-06 07:12:02.007692,90660,50510055
2020-04-06 07:13:02.076234,90664,50510105
2020-04-06 07:14:02.041880,90664,50510105
2020-04-06 07:15:02.005027,90665,50510205
2020-04-06 07:16:01.979404,90666,50510405
2020-04-06 07:17:01.962254,90666,50510405
2020-04-06 07:18:02.925459,90666,50510405
2020-04-06 07:19:02.908214,90666,50510405
2020-04-06 07:20:02.871724,90667,50510406
2020-04-06 07:21:02.814292,90668,50510506
2020-04-06 07:22:02.790020,90668,50510506
2020-04-06 07:23:02.812720,90668,50510506
2020-04-06 07:24:02.801674,90668,50510506
2020-04-06 07:25:02.786359,90668,50510506
2020-04-06 07:26:02.788724,90668,50510506
2020-04-06 07:27:02.812300,90670,50513516
2020-04-06 07:28:02.830938,90671,50513536
2020-04-06 07:29:02.783447,90671,50513536
2020-04-06 07:30:02.715333,90671,50513536
2020-04-06 07:31:02.720735,90673,50513549
2020-04-06 07:32:02.732650,90677,50514622
2020-04-06 07:33:02.817074,90677,50514622
2020-04-06 07:34:02.801177,90677,50514622
2020-04-06 07:35:02.788976,90680,50514737
2020-04-06 07:36:02.731286,90681,50514740
2020-04-06 07:37:02.738472,90683,50514748
2020-04-06 07:38:02.716611,90689,50515014
2020-04-06 07:39:02.683945,90689,50515014
2020-04-06 07:40:02.955590,90689,50515014
2020-04-06 07:41:03.060136,90691,50517564
2020-04-06 07:42:02.059164,90692,50517574
2020-04-06 07:43:02.038557,90692,50517574
2020-04-06 07:44:01.998970,90692,50517574
2020-04-06 07:45:01.990666,90693,50517674
2020-04-06 07:46:01.995319,90698,50519685
2020-04-06 07:47:02.000848,90700,50519693
2020-04-06 07:48:01.993085,90702,50519701
2020-04-06 07:49:01.982493,90702,50519701
2020-04-06 07:50:02.091910,90702,50519701
2020-04-06 07:51:02.124938,90704,50519707
2020-04-06 07:52:02.108791,90704,50519707
2020-04-06 07:53:02.145773,90707,50519733
2020-04-06 07:54:02.143309,90707,50519733
2020-04-06 07:55:02.145938,90709,50520236
2020-04-06 07:56:02.150301,90713,50520301
2020-04-06 07:57:02.131984,90714,50520304
2020-04-06 07:58:02.126367,90714,50520304
2020-04-06 07:59:02.098592,90714,50520304
2020-04-06 08:00:02.049545,90716,50520559
2020-04-06 08:01:02.002688,90717,50520569
2020-04-06 08:02:02.024897,90719,50520822
2020-04-06 08:03:02.056197,90721,50520835
2020-04-06 08:04:02.089192,90721,50520835
2020-04-06 08:05:02.082806,90725,50521938
2020-04-06 08:06:02.086656,90728,50521954
2020-04-06 08:07:02.100972,90728,50521954
2020-04-06 08:08:02.103137,90731,50522269
2020-04-06 08:09:02.144216,90731,50522269
2020-04-06 08:10:02.408830,90737,50523075
2020-04-06 08:11:02.401278,90740,50523096
2020-04-06 08:12:02.444827,90741,50523101
2020-04-06 08:13:02.620260,90747,50523720
2020-04-06 08:14:02.598958,90747,50523720
2020-04-06 08:15:02.609132,90749,50523750
2020-04-06 08:16:02.571804,90753,50524039
2020-04-06 08:17:02.758910,90758,50524072
2020-04-06 08:18:02.785103,90758,50524072
2020-04-06 08:19:02.752545,90760,50524222
2020-04-06 08:20:02.691752,90761,50524227
2020-04-06 08:21:02.692002,90764,50524262
2020-04-06 08:22:02.693163,90771,50529478
2020-04-06 08:23:02.767179,90773,50529486
2020-04-06 08:24:02.712252,90777,50529801
2020-04-06 08:25:02.762522,90778,50529806
2020-04-06 08:26:02.775955,90780,50529836
2020-04-06 08:27:02.772990,90783,50530846
2020-04-06 08:28:02.769363,90788,50531136
2020-04-06 08:29:04.043754,90792,50531412
2020-04-06 08:30:02.008521,90793,50531417
2020-04-06 08:31:01.972912,90798,50531450
2020-04-06 08:32:02.974023,90802,50531478
2020-04-06 08:33:02.930481,90805,50532683
2020-04-06 08:34:03.031623,90807,50532888
2020-04-06 08:35:01.985683,90807,50532888
2020-04-06 08:36:01.952824,90809,50532948
2020-04-06 08:37:02.943483,90813,50532969
2020-04-06 08:38:02.955828,90816,50534572
2020-04-06 08:39:02.965820,90821,50539586
2020-04-06 08:40:03.295285,90821,50539586
2020-04-06 08:41:02.283823,90821,50539586
2020-04-06 08:42:02.236796,90826,50539722
2020-04-06 08:43:02.211184,90830,50541247
2020-04-06 08:44:02.173997,90833,50541265
2020-04-06 08:45:02.154071,90836,50541495
2020-04-06 08:46:02.101225,90837,50541695
2020-04-06 08:47:02.130910,90837,50541695
2020-04-06 08:48:02.142953,90842,50541813
2020-04-06 08:49:02.124354,90844,50541866
2020-04-06 08:50:02.116578,90849,50542286
2020-04-06 08:51:02.118137,90856,50544550
2020-04-06 08:52:02.116049,90861,50545240
2020-04-06 08:53:02.122287,90868,50554298
2020-04-06 08:54:02.084627,90868,50554298
2020-04-06 08:55:02.059407,90872,50554371
2020-04-06 08:56:02.048118,90878,50554444
2020-04-06 08:57:02.035498,90882,50555109
2020-04-06 08:58:03.994876,90893,50555825
2020-04-06 08:59:01.994774,90893,50555825
2020-04-06 09:00:01.981055,90896,50555836
2020-04-06 09:01:02.016071,90901,50555995
2020-04-06 09:02:02.059116,90905,50561013
2020-04-06 09:03:02.031939,90912,50561062
2020-04-06 09:04:01.998374,90912,50561062
2020-04-06 09:05:01.983624,90915,50561075
2020-04-06 09:06:01.997757,90924,50561333
2020-04-06 09:07:01.952408,90932,50561415
2020-04-06 09:08:02.925151,90940,50561475
2020-04-06 09:09:03.064209,90940,50561475
2020-04-06 09:10:02.262193,90946,50562509
2020-04-06 09:11:02.208801,90948,50562517
2020-04-06 09:12:02.209726,90957,50562774
2020-04-06 09:13:02.159536,90960,50562887
2020-04-06 09:14:02.196258,90960,50562887
2020-04-06 09:15:02.147383,90964,50562957
2020-04-06 09:16:02.123876,90966,50562977
2020-04-06 09:17:02.110809,90975,50563604
2020-04-06 09:18:02.078016,90983,50563851
2020-04-06 09:19:02.055744,90983,50563851
2020-04-06 09:20:02.034229,90984,50563852
2020-04-06 09:21:01.990547,90987,50563863
2020-04-06 09:24:02.875541,91003,50564699
2020-04-06 09:25:02.842732,91006,50564805
2020-04-06 09:26:03.059584,91011,50624973
2020-04-06 09:27:02.052448,91022,50625802
2020-04-06 09:28:02.120552,91033,50626850
2020-04-06 09:29:02.183341,91033,50626850
2020-04-06 09:30:02.200799,91038,50626867
2020-04-06 09:31:02.170117,91048,50627376
2020-04-06 09:32:02.292367,91052,50627521
2020-04-06 09:33:02.267242,91062,50628937
2020-04-06 09:34:02.262712,91062,50628937
2020-04-06 09:35:02.245702,91068,50628993
2020-04-06 09:36:02.233834,91082,50630819
2020-04-06 09:37:02.216870,91087,50641927
2020-04-06 09:38:02.244924,91090,50643430
2020-04-06 09:39:02.236475,91090,50643430
2020-04-06 09:40:02.419956,91105,50646698
2020-04-06 09:41:02.394516,91111,50646951
2020-04-06 09:42:02.363525,91114,50647961
2020-04-06 09:43:02.377582,91115,50647964
2020-04-06 09:44:02.377566,91115,50647964
2020-04-06 09:45:02.371201,91120,50648980
2020-04-06 09:46:02.310162,91132,50649167
2020-04-06 09:47:02.296466,91145,50650694
2020-04-06 09:48:02.288465,91150,50652762
2020-04-06 09:49:02.232281,91150,50652762
2020-04-06 09:50:02.249048,91156,50653431
2020-04-06 09:51:02.252579,91169,50654011
2020-04-06 09:52:02.241830,91182,50662248
2020-04-06 09:53:02.219420,91188,50672274
2020-04-06 09:54:02.182147,91188,50672274
2020-04-06 09:55:02.210659,91201,50705465
2020-04-06 09:56:02.177330,91206,50705548
2020-04-06 09:57:02.200382,91213,50705741
2020-04-06 09:58:02.204041,91221,50705879
2020-04-06 09:59:02.216557,91221,50705879
2020-04-06 10:00:02.229281,91242,50708774
2020-04-06 10:01:02.239612,91251,50709335
2020-04-06 10:02:02.236338,91256,50709373
2020-04-06 10:03:02.391976,91266,50710104
2020-04-06 10:04:02.374377,91266,50710104
2020-04-06 10:05:02.613357,91291,50711253
2020-04-06 10:06:02.690749,91298,50711436
2020-04-06 10:07:02.651203,91308,50811792
2020-04-06 10:08:02.588306,91309,50811812
2020-04-06 10:09:02.603027,91309,50811812
2020-04-06 10:10:02.782085,91326,50812834
2020-04-06 10:11:02.779938,91332,50812987
2020-04-06 10:12:02.764120,91336,50813011
2020-04-06 10:13:02.720481,91343,50814372
2020-04-06 10:14:02.809441,91343,50814372
2020-04-06 10:15:02.800933,91366,50815565
2020-04-06 10:16:02.761290,91369,50815593
2020-04-06 10:17:02.837828,91374,50815776
2020-04-06 10:18:02.827554,91384,50816023
2020-04-06 10:19:02.822212,91393,50816089
2020-04-06 10:20:02.832594,91402,50824525
2020-04-06 10:21:02.829374,91412,50824872
2020-04-06 10:22:02.773053,91423,50825212
2020-04-06 10:23:02.855654,91432,50825309
2020-04-06 10:24:02.873108,91437,50825429
2020-04-06 10:25:02.868096,91445,50825730
2020-04-06 10:26:02.805896,91457,50825984
2020-04-06 10:27:02.838595,91468,50827612
2020-04-06 10:28:02.814412,91476,50827904
2020-04-06 10:29:03.098006,91483,50832740
2020-04-06 10:30:02.098127,91495,50838363
2020-04-06 10:31:02.122936,91503,50838992
2020-04-06 10:32:02.108904,91513,50839184
2020-04-06 10:33:02.106324,91519,50839271
2020-04-06 10:34:02.106303,91527,50839324
2020-04-06 10:35:02.106310,91541,50854053
2020-04-06 10:36:02.073684,91550,50855323
2020-04-06 10:37:02.054406,91566,50865533
2020-04-06 10:38:02.065324,91566,50865533
2020-04-06 10:39:02.077877,91579,50876067
2020-04-06 10:40:02.287300,91593,50886491
2020-04-06 10:41:02.303885,91593,50886491
2020-04-06 10:42:02.258866,91607,50930155
2020-04-06 10:43:02.271746,91622,50934082
2020-04-06 10:44:02.228851,91628,50935693
2020-04-06 10:45:02.209093,91640,50938344
2020-04-06 10:46:02.152890,91649,50939708
2020-04-06 10:47:02.182870,91658,50941899
2020-04-06 10:48:02.214882,91668,50943198
2020-04-06 10:49:02.310716,91673,50943269
2020-04-06 10:50:02.278410,91684,50944068
2020-04-06 10:51:02.274875,91692,50945167
2020-04-06 10:52:02.212539,91709,50946291
2020-04-06 10:53:02.212983,91720,50946623
2020-04-06 10:54:02.168415,91720,50946623
2020-04-06 10:55:02.147927,91729,50947822
2020-04-06 10:56:02.304063,91738,50949463
2020-04-06 10:57:02.318755,91746,50949607
2020-04-06 10:58:02.314679,91768,50953568
2020-04-06 10:59:02.260381,91768,50953568
2020-04-06 11:01:02.539162,91788,50968333
2020-04-06 11:02:02.529528,91792,50968891
2020-04-06 11:03:02.505826,91813,50972432
2020-04-06 11:04:02.478806,91813,50972432
2020-04-06 11:05:02.475991,91821,50972513
2020-04-06 11:06:02.480415,91831,50973726
2020-04-06 11:07:02.440303,91840,50974111
2020-04-06 11:08:02.385053,91865,51002191
2020-04-06 11:09:02.349704,91865,51002191
2020-04-06 11:10:02.686362,91879,51004700
2020-04-06 11:11:02.767710,91891,51005964
2020-04-06 11:12:02.801260,91907,51008354
2020-04-06 11:13:02.951666,91922,51009605
2020-04-06 11:14:02.884373,91922,51009605
2020-04-06 11:15:02.897997,91933,51009719
2020-04-06 11:16:02.930261,91940,51010105
2020-04-06 11:17:02.891681,91949,51011971
2020-04-06 11:18:02.857296,91968,51016184
2020-04-06 11:19:02.985764,91968,51016184
2020-04-06 11:20:01.955611,91977,51016455
2020-04-06 11:21:02.928861,91990,51016590
2020-04-06 11:22:02.909113,92013,51017427
2020-04-06 11:23:04.336807,92026,51017488
2020-04-06 11:24:02.307213,92026,51017488
2020-04-06 11:25:02.289853,92034,51017546
2020-04-06 11:26:02.318888,92043,51018121
2020-04-06 11:27:02.307385,92069,51023934
2020-04-06 11:28:02.327989,92079,51024093
2020-04-06 11:29:02.305975,92079,51024093
2020-04-06 11:30:02.297344,92090,51028634
2020-04-06 11:31:02.284241,92099,51032928
2020-04-06 11:32:02.298285,92115,51040147
2020-04-06 11:33:02.277315,92130,51040492
2020-04-06 11:34:02.245759,92130,51040492
2020-04-06 11:35:02.188676,92146,51041206
2020-04-06 11:36:02.175181,92152,51041459
2020-04-06 11:37:02.663397,92168,51045223
2020-04-06 11:38:02.628468,92181,51045320
2020-04-06 11:39:02.616039,92181,51045320
2020-04-06 11:40:02.924368,92197,51045470
2020-04-06 11:41:02.963070,92206,51045714
2020-04-06 11:42:02.990679,92236,51049984
2020-04-06 11:43:01.996564,92241,51060027
2020-04-06 11:44:04.075771,92241,51060027
2020-04-06 11:45:02.028206,92252,51060778
2020-04-06 11:46:02.068537,92264,51060978
2020-04-06 11:47:02.079705,92282,51061167
2020-04-06 11:48:02.553128,92289,51061270
2020-04-06 11:49:03.299787,92289,51061270
2020-04-06 11:50:02.961426,92303,51062250
2020-04-06 11:51:03.369345,92316,51062589
2020-04-06 11:52:03.662507,92343,51064885
2020-04-06 11:53:03.063527,92356,51070064
2020-04-06 11:54:02.715631,92356,51070064
2020-04-06 11:55:03.899669,92364,51070428
2020-04-06 11:56:03.697623,92386,51070848
2020-04-06 11:57:03.128822,92407,51071575
2020-04-06 11:58:02.565252,92424,51072759
2020-04-06 11:59:03.320025,92424,51072759
2020-04-06 12:00:02.605798,92433,51072811
2020-04-06 12:01:02.965533,92456,51073046
2020-04-06 12:02:02.480190,92463,51078109
2020-04-06 12:03:03.067595,92472,51078319
2020-04-06 12:04:02.824371,92472,51078319
2020-04-06 12:05:03.739191,92482,51078501
2020-04-06 12:06:03.114020,92508,51079865
2020-04-06 12:07:02.831719,92520,51082495
2020-04-06 12:08:03.526969,92534,51083095
2020-04-06 12:09:03.018430,92534,51083095
2020-04-06 12:10:02.922335,92545,51086726
2020-04-06 12:11:03.451145,92566,51094625
2020-04-06 12:12:03.287445,92574,51094961
2020-04-06 12:13:02.766211,92581,51095685
2020-04-06 12:14:03.386404,92581,51095685
2020-04-06 12:15:02.766238,92596,51096352
2020-04-06 12:16:03.147980,92620,51098391
2020-04-06 12:17:02.490886,92627,51098625
2020-04-06 12:18:02.900081,92638,51100238
2020-04-06 12:19:03.946478,92638,51100238
2020-04-06 12:20:02.585738,92646,51101121
2020-04-06 12:21:03.409338,92670,51119601
2020-04-06 12:22:03.183392,92680,51120682
2020-04-06 12:23:02.759771,92691,51120991
2020-04-06 12:24:03.267793,92691,51120991
2020-04-06 12:25:03.057783,92704,51123047
2020-04-06 12:26:03.075175,92743,51127826
2020-04-06 12:27:02.772944,92759,51137978
2020-04-06 12:28:03.209516,92766,51146046
2020-04-06 12:29:02.998024,92766,51146046
2020-04-06 12:30:02.587284,92790,51156972
2020-04-06 12:31:03.110305,92803,51162088
2020-04-06 12:32:02.574598,92811,51172135
2020-04-06 12:33:03.311757,92824,51173762
2020-04-06 12:34:02.893788,92824,51173762
2020-04-06 12:35:03.146159,92849,51176832
2020-04-06 12:36:02.730146,92860,51178540
2020-04-06 12:37:03.611223,92872,51179639
2020-04-06 12:38:03.077796,92881,51179780
2020-04-06 12:39:02.864645,92881,51179780
2020-04-06 12:40:02.988752,92905,51185934
2020-04-06 12:41:02.127242,92915,51187275
2020-04-06 12:42:02.732142,92928,51188545
2020-04-06 12:43:03.135293,92944,51191423
2020-04-06 12:44:02.905556,92944,51191423
